CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,Exited
-1.5264474045118965,-1.3274936190253817,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,1.6128452994721405,0.0,1.0,1.0,0
-1.1125763760721894,0.8656389671045572,-1.3875375865624426,0.39129562286933683,-0.9115834940401767,-1.1612291224687001,1.0,0.0,1.0,1
-2.302455582836347,0.10281024149414371,-0.695981771888179,0.8456258533470681,0.8077365626180215,-0.4732209609092275,1.0,0.0,0.0,1
1.215448158901162,-1.0414328469214764,-0.695981771888179,0.5229991910171378,0.8077365626180215,-0.8551707105489292,0.0,0.0,0.0,0
-0.336568197747739,1.6284676927149706,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.7357291462152229,0.0,0.0,1.0,1
-0.6159311419445411,-0.7553720748175714,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-0.8922605797361189,0.0,0.0,0.0,0
0.07730283069196799,-0.3739577120123647,-0.004425957213915414,0.7999413809888958,-0.9115834940401767,0.9785023765215128,0.0,0.0,0.0,1
-0.26414076777079026,-0.27860412131106305,1.378685672134612,0.5138334477496133,2.52705661927622,0.5863141571198731,0.0,0.0,1.0,1
0.6877625976405357,-0.27860412131106305,-1.0417596792253108,1.147156352869156,-0.9115834940401767,1.3743996697868757,0.0,0.0,1.0,1
0.17042381209090204,0.48422460429935044,1.03290776479748,0.7339130583112572,-0.9115834940401767,-0.14397275145583202,0.0,0.0,1.0,0
1.5879320844968983,-1.4228472097266833,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1.2712244681926033,0.0,0.0,1.0,0
0.4394399805767116,-0.7553720748175714,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1.4290392141087283,0.0,0.0,1.0,0
0.8119239061724478,-0.27860412131106305,1.03290776479748,1.2246850877572628,0.8077365626180215,1.3396501862129933,1.0,0.0,1.0,0
-1.7230361430207572,1.4377605113123673,-0.695981771888179,0.9280051927219054,-0.9115834940401767,-0.8718053764632027,1.0,0.0,1.0,1
-0.19171333779384153,0.10281024149414371,-0.695981771888179,0.5329771881600545,-0.9115834940401767,0.7269732626587281,0.0,1.0,0.0,0
-1.1850038060491381,-1.518200800427985,0.3413519501232164,0.2545238020969242,0.8077365626180215,0.35771730968934523,1.0,0.0,1.0,0
-0.8021731047424093,-1.23214002832408,-0.35020386455104724,0.8433966427802109,-0.9115834940401767,0.8646583273963055,0.0,0.0,0.0,1
0.04626250355898996,1.6284676927149706,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.0139098557458581,0.0,1.0,0.0,0
0.16007703637990936,3.344832325338401,0.6871298574603482,0.45864153416370795,-0.9115834940401767,-0.9375761418464,1.0,0.0,1.0,0
0.7808835790394698,-0.8507256655188732,-0.004425957213915414,0.559176702960842,0.8077365626180215,-1.6934478350314475,1.0,0.0,1.0,0
-1.319511890292043,0.0074566507928420294,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.623501622783941,0.0,0.0,1.0,0
0.8015771304614552,-0.5646648934149681,1.378685672134612,1.184824065391668,0.8077365626180215,1.2289474600764474,1.0,0.0,0.0,0
0.522214186264653,-0.8507256655188732,-0.695981771888179,1.284970737070816,0.8077365626180215,-0.9450542816264937,0.0,0.0,1.0,0
-1.3712457688470063,-0.08789693990845966,-0.695981771888179,0.2319430481983634,-0.9115834940401767,1.0818453819731924,0.0,0.0,1.0,0
0.9153916632823745,-0.18325053060976135,0.6871298574603482,0.4563650436258088,-0.9115834940401767,-0.3339804500529907,0.0,0.0,1.0,0
-1.2367376846041016,-0.7553720748175714,0.6871298574603482,0.6501706133306163,-0.9115834940401767,0.32026800985628984,1.0,0.0,0.0,1
-2.054132965772523,0.48422460429935044,-0.695981771888179,0.19921633305637068,-0.9115834940401767,-0.5284952037590961,0.0,1.0,1.0,0
0.3463189991777775,0.5795781950006521,0.3413519501232164,1.14730861040302,-0.9115834940401767,1.4517167316797401,0.0,0.0,1.0,0
0.8015771304614552,0.0074566507928420294,0.3413519501232164,1.213203106721946,-0.9115834940401767,1.062700266018105,1.0,0.0,1.0,0
1.3706497945660523,0.0074566507928420294,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.759247769753362,0.0,1.0,1.0,0
0.8636577847274112,-1.6135543911292867,-0.004425957213915414,0.8585776805329811,-0.9115834940401767,0.3791509920354525,0.0,0.0,1.0,1
-0.026164926417958756,-0.4693113027136664,-0.695981771888179,0.2973644242646935,0.8077365626180215,0.8166853781887243,1.0,0.0,1.0,0
0.3877061020217482,1.247053329909764,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1.251022622660871,0.0,0.0,1.0,0
0.3049318963338068,-0.3739577120123647,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.7596179815797037,0.0,1.0,1.0,0
-1.3919393202689916,0.38887101359804876,-1.0417596792253108,0.5815891722167108,0.8077365626180215,0.6829763084766518,0.0,0.0,0.0,0
0.3049318963338068,-0.18325053060976135,1.7244635794717436,0.7584090517147388,-0.9115834940401767,-0.31845172458753507,0.0,0.0,0.0,1
-0.4814230577016364,1.3424069206110656,1.03290776479748,1.0893283004232557,-0.9115834940401767,1.580811803928145,0.0,0.0,1.0,1
-0.27448754348178295,-1.1367864376227783,1.378685672134612,0.29139528785287155,0.8077365626180215,-1.6627313824055876,1.0,0.0,1.0,0
-0.2848343191927756,-1.7089079818305883,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0.6218491018584265,0.0,0.0,1.0,0
-0.27448754348178295,1.1516997392084622,-0.004425957213915414,1.5692353925238145,0.8077365626180215,1.2569185372611233,0.0,1.0,1.0,0
-0.8849473104303507,1.8191748741175742,-0.695981771888179,0.5193160011374235,2.52705661927622,0.6222700895670097,1.0,0.0,0.0,1
-0.8849473104303507,1.533114102013669,-0.35020386455104724,0.6782265481469265,0.8077365626180215,0.48749124852771625,0.0,0.0,1.0,1
0.615335167663587,1.4377605113123673,0.3413519501232164,1.5169935888598405,-0.9115834940401767,1.1639103366356343,0.0,0.0,1.0,1
-0.05720525355093678,0.2935174228967471,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,0.8645249537604185,0.0,0.0,1.0,0
0.584294840530609,-0.5646648934149681,1.03290776479748,0.9647138430521626,-0.9115834940401767,-0.7964096252651472,0.0,0.0,1.0,0
0.04626250355898996,-0.27860412131106305,-1.3875375865624426,0.9460781619915625,-0.9115834940401767,-0.24477244165524648,0.0,1.0,0.0,0
0.5636012891086236,-1.4228472097266833,-0.004425957213915414,1.6237695535634271,0.8077365626180215,-0.35133049945884204,0.0,1.0,0.0,0
-3.026729882605834,1.247053329909764,1.03290776479748,1.0747213537086966,2.52705661927622,0.7280578146366014,0.0,1.0,0.0,1
-0.750439226187446,-0.4693113027136664,1.03290776479748,1.1379462145101784,0.8077365626180215,-0.5809572974048334,1.0,0.0,1.0,0
1.5465449816529278,0.10281024149414371,-0.004425957213915414,0.34103316714559484,-0.9115834940401767,-0.025215614053755376,0.0,0.0,0.0,1
-0.398648852013695,-0.5646648934149681,1.378685672134612,-1.2258476714090278,-0.9115834940401767,0.7426365789901251,0.0,0.0,0.0,1
0.3152786720447995,0.8656389671045572,1.03290776479748,1.009616352770627,-0.9115834940401767,1.1040525270734416,1.0,0.0,0.0,0
-0.9470279646963067,-1.3274936190253817,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1.0977846617467706,0.0,1.0,1.0,0
-1.6816490401767865,0.0074566507928420294,1.378685672134612,1.026817928133317,-0.9115834940401767,-1.524142437408112,0.0,1.0,0.0,0
0.6877625976405357,-0.27860412131106305,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.7905276260040912,0.0,0.0,0.0,0
0.16007703637990936,0.1981638321954454,1.7244635794717436,1.0365723471080859,-0.9115834940401767,-0.8552216603211783,0.0,0.0,0.0,0
-0.7090521233434752,-1.23214002832408,-0.35020386455104724,-0.1704888395575732,0.8077365626180215,-1.216204622285382,0.0,1.0,1.0,0
0.8533110090164185,-0.8507256655188732,-1.7333154938995745,0.10951949660402921,-0.9115834940401767,-0.7359205949750919,0.0,1.0,0.0,0
0.4394399805767116,0.1981638321954454,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9788482437467801,0.0,0.0,1.0,0
0.44978675628770426,-0.5646648934149681,-0.35020386455104724,0.853375441278569,0.8077365626180215,1.3569266801455975,0.0,0.0,0.0,0
-0.29518109490376826,-0.3739577120123647,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-0.8516687396843483,0.0,0.0,0.0,0
-0.5435037119675924,-0.08789693990845966,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1.2814500700939733,0.0,1.0,0.0,0
0.6877625976405357,-0.3739577120123647,-1.3875375865624426,-1.2258476714090278,2.52705661927622,1.2986088404913814,0.0,1.0,1.0,1
-1.6195683859108305,-0.18325053060976135,-0.004425957213915414,0.4907571356460972,0.8077365626180215,1.2515359459635294,1.0,0.0,1.0,0
-0.06755202926192945,-0.5646648934149681,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.9599411832122009,0.0,0.0,1.0,0
-0.99876184325127,-0.8507256655188732,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.0393395304683533,0.0,0.0,0.0,0
-1.8058103487086987,2.868064371831893,-1.3875375865624426,0.4618666692731239,-0.9115834940401767,0.5941838971972526,0.0,1.0,0.0,0
0.17042381209090204,-1.0414328469214764,0.3413519501232164,1.4314165207316827,-0.9115834940401767,0.8172945148856123,0.0,0.0,1.0,0
1.0085126446813086,0.10281024149414371,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.561286168315109,0.0,1.0,0.0,0
-1.2367376846041016,0.5795781950006521,-1.3875375865624426,0.8015105952142247,0.8077365626180215,1.1242208118336927,0.0,1.0,0.0,0
0.7084561490625211,0.7702853764032556,1.378685672134612,0.6396050623780726,-0.9115834940401767,-0.6440698062406922,0.0,1.0,0.0,1
2.012149888647598,0.1981638321954454,-1.0417596792253108,0.0841078744732161,0.8077365626180215,1.7331799670238515,1.0,0.0,0.0,0
0.9050448875713819,1.4377605113123673,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-0.7714664947841288,0.0,0.0,1.0,1
-0.905640861852336,0.6749317857019538,1.03290776479748,0.4757773983802037,-0.9115834940401767,1.09646796660865,0.0,1.0,0.0,1
0.4601335319986969,-1.0414328469214764,-1.7333154938995745,0.31308910154890257,-0.9115834940401767,-0.7320378049937011,0.0,1.0,1.0,0
1.9707627858036272,0.1981638321954454,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1.6172384566260594,0.0,1.0,1.0,0
-0.2537939920597976,-0.27860412131106305,-1.0417596792253108,1.6858157807817133,0.8077365626180215,-0.7400602204978197,1.0,0.0,1.0,0
-0.38830207630270236,-0.9460792562201749,0.3413519501232164,1.7505351694813862,0.8077365626180215,-0.39730475691819866,0.0,0.0,0.0,0
1.7948675987167517,2.0098820555201775,1.03290776479748,0.9257944133302005,2.52705661927622,0.9208505355966945,1.0,0.0,1.0,1
0.5636012891086236,0.9609925578058589,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,-0.6379161866490645,0.0,0.0,0.0,1
-0.6883585719214899,0.48422460429935044,-0.004425957213915414,0.307493877586033,0.8077365626180215,0.11258752199903398,0.0,0.0,0.0,0
-1.2056973574711236,2.200589236922781,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.9968613316133166,0.0,0.0,1.0,1
0.2221576906458654,-0.4693113027136664,-1.3875375865624426,1.0524338959016846,0.8077365626180215,1.1939827006730628,0.0,0.0,0.0,0
-0.4917698334126291,0.38887101359804876,-0.004425957213915414,0.8228003654967069,-0.9115834940401767,-1.4016732700121821,0.0,0.0,1.0,0
-0.18136656208284888,0.38887101359804876,-0.695981771888179,1.084689093501964,-0.9115834940401767,1.0182341565953195,1.0,0.0,1.0,0
1.98110956151462,1.8191748741175742,-1.3875375865624426,-0.2082394122327249,-0.9115834940401767,-0.29418798236650545,0.0,0.0,1.0,0
0.10834315782494601,-1.1367864376227783,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-0.4034326407886907,0.0,0.0,0.0,0
-0.5124633848346144,3.344832325338401,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.843986626925251,0.0,0.0,1.0,0
-0.19171333779384153,0.1981638321954454,-1.7333154938995745,0.4751808693896336,-0.9115834940401767,0.09529433462569267,0.0,0.0,1.0,0
0.3463189991777775,-0.9460792562201749,1.03290776479748,0.8139184623265227,-0.9115834940401767,-0.3581304682090005,1.0,0.0,1.0,0
1.3913433459880375,-0.6600184841162697,-0.695981771888179,0.7694156687022232,0.8077365626180215,-0.8260896934452597,1.0,0.0,0.0,1
0.3773593263107555,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-1.2736050182591017,0.0,0.0,1.0,0
0.5636012891086236,0.38887101359804876,1.7244635794717436,1.1228895471219116,-0.9115834940401767,-1.5653176784356346,1.0,0.0,0.0,1
-0.11928590781689281,0.38887101359804876,0.3413519501232164,0.3706273838671962,0.8077365626180215,1.516434593066461,0.0,0.0,1.0,0
0.8119239061724478,0.6749317857019538,-0.004425957213915414,0.6627456431879879,-0.9115834940401767,0.06827565301305696,1.0,0.0,1.0,1
-0.9780682918292848,0.8656389671045572,1.03290776479748,1.4750786924979642,-0.9115834940401767,0.890663230264192,0.0,1.0,0.0,0
-0.8332134318753873,-0.6600184841162697,1.378685672134612,0.6547338517560644,0.8077365626180215,-0.6482502959152238,0.0,0.0,1.0,0
1.9707627858036272,3.344832325338401,1.378685672134612,0.5071881276163469,-0.9115834940401767,-0.6826897336054204,0.0,0.0,1.0,0
0.5636012891086236,-0.3739577120123647,-0.35020386455104724,0.9617904984019738,0.8077365626180215,0.28834058721697675,1.0,0.0,1.0,0
-1.0091086189622627,-0.6600184841162697,-0.695981771888179,0.6384982302424255,-0.9115834940401767,-0.396221422170379,0.0,0.0,1.0,0
1.3292626917220816,0.10281024149414371,-1.0417596792253108,-0.01627808194073126,-0.9115834940401767,-0.820695277627144,1.0,0.0,0.0,0
0.47048030770968957,-1.0414328469214764,-0.35020386455104724,1.5411817015027405,-0.9115834940401767,0.28485252755300955,0.0,0.0,1.0,0
0.8015771304614552,-0.18325053060976135,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.6615339758127328,0.0,1.0,0.0,0
0.4187464291547262,-1.1367864376227783,-0.695981771888179,1.3442383444316282,0.8077365626180215,0.7351631342402386,1.0,0.0,1.0,0
0.5739480648196164,-0.8507256655188732,-0.695981771888179,0.3514661739081325,-0.9115834940401767,0.1813714534352358,0.0,0.0,1.0,0
-0.2434472163488049,-0.8507256655188732,0.3413519501232164,-0.29933140850852535,-0.9115834940401767,1.533157768994641,1.0,0.0,0.0,0
0.6774158219295431,-1.9949687539344934,-0.695981771888179,0.8375432220941256,-0.9115834940401767,1.690765411911624,1.0,0.0,0.0,0
-1.5471409559338818,-1.4228472097266833,-0.35020386455104724,0.8706010573045005,0.8077365626180215,-0.34515601306629307,1.0,0.0,1.0,0
-0.5124633848346144,0.1981638321954454,-1.3875375865624426,0.7610516014182648,-0.9115834940401767,1.2646107356406655,0.0,0.0,1.0,0
-1.0918828246502041,0.0074566507928420294,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,-1.0725448707740752,0.0,1.0,0.0,1
-0.1710197863718562,0.5795781950006521,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.43402602761027,0.0,0.0,1.0,0
-2.0644797414835154,-1.518200800427985,1.378685672134612,-1.2258476714090278,0.8077365626180215,-0.9054197060669779,0.0,1.0,0.0,0
0.04626250355898996,1.9145284648188758,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,-0.19357000722511203,0.0,0.0,0.0,1
-1.9920523115065667,0.0074566507928420294,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.2826208231944996,0.0,0.0,0.0,0
-1.350552217425021,-0.5646648934149681,-0.35020386455104724,1.2791506527710925,0.8077365626180215,1.1478891546684404,0.0,0.0,1.0,0
-0.27448754348178295,-1.0414328469214764,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.07412966012145948,0.0,1.0,0.0,0
1.184407831768184,1.1516997392084622,-0.695981771888179,0.7514536070256549,-0.9115834940401767,0.2667312759631169,0.0,0.0,1.0,0
0.17042381209090204,-0.18325053060976135,-0.004425957213915414,0.25139258584523905,2.52705661927622,1.3566220248521499,1.0,0.0,0.0,1
0.1497302606689167,0.1981638321954454,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.5575275357991988,0.0,1.0,1.0,0
0.6049883919525944,-0.4693113027136664,-0.35020386455104724,1.1521776460649022,0.8077365626180215,-1.36623396477785,1.0,0.0,1.0,0
-0.6987053476324826,0.48422460429935044,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.263460796881324,0.0,0.0,0.0,0
1.3603030188550596,-0.4693113027136664,0.3413519501232164,1.1369078181292258,-0.9115834940401767,-1.0076339914788341,0.0,1.0,1.0,0
0.18077058780189473,-1.4228472097266833,0.6871298574603482,1.5622653631656973,-0.9115834940401767,0.11071350938631283,0.0,1.0,0.0,1
-0.30552787061476094,0.7702853764032556,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,0.5867245375379879,0.0,0.0,1.0,1
-0.7400924504764532,2.391296418325384,0.3413519501232164,1.1015358286752062,-0.9115834940401767,1.1127826749088001,1.0,0.0,0.0,0
-1.0711892732282189,-0.08789693990845966,-0.004425957213915414,1.459333660785544,-0.9115834940401767,1.0279872993458345,0.0,0.0,0.0,0
1.9604160100926347,0.0074566507928420294,-1.3875375865624426,0.2962303460440392,-0.9115834940401767,-0.27131396908682026,0.0,0.0,0.0,0
0.17042381209090204,-1.1367864376227783,-0.695981771888179,0.4748930225150864,0.8077365626180215,-1.6765697231064278,1.0,0.0,0.0,0
0.7498432519064918,-0.4693113027136664,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.5302009391655413,0.0,0.0,1.0,0
-1.6919958158877793,0.5795781950006521,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.39324372967894033,0.0,0.0,1.0,0
0.18077058780189473,-0.7553720748175714,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.0224473334527122,0.0,0.0,0.0,0
-1.350552217425021,-0.4693113027136664,1.03290776479748,0.6977076591981927,0.8077365626180215,-1.7344982230334587,1.0,0.0,1.0,0
-1.0504957218062334,-0.18325053060976135,-1.0417596792253108,0.5778678378179863,0.8077365626180215,-0.9156666964392919,0.0,0.0,1.0,0
-0.8642537590083653,-0.3739577120123647,-0.004425957213915414,1.436550805044665,0.8077365626180215,0.4823176730193486,0.0,0.0,0.0,0
0.7188029247735137,0.5795781950006521,-1.3875375865624426,0.42305974985513256,0.8077365626180215,-1.1208443854160715,0.0,0.0,0.0,1
-1.6402619373328158,0.9609925578058589,1.03290776479748,-1.2258476714090278,-0.9115834940401767,1.4393719322548262,0.0,0.0,0.0,1
0.6360287190855723,-0.18325053060976135,-1.3875375865624426,0.48715376076834527,0.8077365626180215,1.2049981109892958,0.0,0.0,0.0,0
0.3980528777327409,-1.23214002832408,-0.35020386455104724,0.7090726423390664,-0.9115834940401767,0.8517765556276895,1.0,0.0,1.0,0
2.063883767202561,2.2959428276240823,1.03290776479748,1.4960774104841341,-0.9115834940401767,1.4609720273382794,0.0,0.0,1.0,1
0.9981658689703159,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.344866534524667,0.0,0.0,1.0,0
-1.8782377786856475,-0.08789693990845966,1.378685672134612,0.5948225957047283,-0.9115834940401767,-1.5326656561343368,1.0,0.0,1.0,0
-1.1539634789161601,-0.08789693990845966,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,0.9179623964592087,0.0,1.0,1.0,1
0.9567787661263453,-0.6600184841162697,1.378685672134612,-1.2258476714090278,0.8077365626180215,1.3070014678218413,0.0,0.0,1.0,0
0.584294840530609,0.7702853764032556,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1.290490785483041,0.0,0.0,1.0,0
-0.7193988990544679,1.0563461485071606,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-0.3371469870927654,0.0,1.0,0.0,0
0.8946981118603892,-0.08789693990845966,0.3413519501232164,1.1186425235536357,0.8077365626180215,1.711529096058157,0.0,1.0,1.0,0
-2.1265603957494714,-0.08789693990845966,0.3413519501232164,0.6880074118512614,0.8077365626180215,1.3157582208283742,1.0,0.0,0.0,0
0.5429077376866382,-0.9460792562201749,-0.695981771888179,0.7308159798013752,-0.9115834940401767,-0.30024126742370444,1.0,0.0,0.0,0
-0.6469714690775192,-0.3739577120123647,-1.3875375865624426,0.4259162614615097,-0.9115834940401767,1.387220927832821,1.0,0.0,0.0,1
1.184407831768184,0.48422460429935044,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1.040031442947477,0.0,0.0,1.0,0
-0.2537939920597976,-0.5646648934149681,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.6679817731147759,0.0,0.0,1.0,0
-1.0918828246502041,-0.18325053060976135,1.378685672134612,0.5448891765252207,-0.9115834940401767,0.47479675629736673,1.0,0.0,1.0,0
0.9671255418373379,-0.7553720748175714,1.378685672134612,0.7089173396545252,-0.9115834940401767,-0.7151878632499252,0.0,0.0,1.0,0
0.07730283069196799,-0.7553720748175714,-1.0417596792253108,-0.639785023987606,-0.9115834940401767,0.061813378657804646,0.0,1.0,0.0,1
-0.22275366492681956,-1.0414328469214764,1.03290776479748,0.5147123743977292,-0.9115834940401767,0.34008468902102085,1.0,0.0,1.0,0
0.7084561490625211,0.2935174228967471,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.245476396727472,0.0,0.0,0.0,1
0.36701255059976284,-0.27860412131106305,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9196851247652521,0.0,1.0,0.0,0
0.9567787661263453,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1.5792826152006447,0.0,0.0,1.0,0
-0.2537939920597976,0.8656389671045572,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.07469027736762399,0.0,1.0,0.0,0
0.10834315782494601,0.48422460429935044,-1.3875375865624426,1.0361642969173306,-0.9115834940401767,1.5589680889439383,1.0,0.0,1.0,1
0.615335167663587,0.5795781950006521,1.378685672134612,0.5087882741617132,-0.9115834940401767,1.5386455637468786,1.0,0.0,1.0,0
0.035915727847997285,0.10281024149414371,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,1.4568963933383763,0.0,0.0,1.0,1
-0.84356020758638,-0.4693113027136664,0.3413519501232164,1.0957646270574075,-0.9115834940401767,1.6774313522330433,0.0,1.0,0.0,0
-0.10893913210590014,2.2959428276240823,-1.0417596792253108,-0.12907334790677094,0.8077365626180215,0.2158496685971441,0.0,0.0,1.0,1
-0.9159876375633287,0.5795781950006521,0.3413519501232164,0.9675461537242095,-0.9115834940401767,-0.925551126145602,0.0,0.0,1.0,0
0.7291497004845064,1.533114102013669,-0.695981771888179,-0.5203200766828816,-0.9115834940401767,-0.595153155961455,0.0,0.0,0.0,1
-2.012745862928552,-0.6600184841162697,1.378685672134612,0.9067295262951918,-0.9115834940401767,0.43607579883817904,1.0,0.0,1.0,0
1.660359514473847,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1.3464155508516247,0.0,1.0,1.0,0
-1.2056973574711236,-1.4228472097266833,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,1.2096324535838612,0.0,0.0,1.0,0
-2.3541894613913104,-0.27860412131106305,-0.004425957213915414,0.3394496887934092,-0.9115834940401767,0.3179111046922534,0.0,0.0,0.0,1
-0.5848908148115631,-1.0414328469214764,-0.004425957213915414,1.7393761346889496,-0.9115834940401767,-1.4538790497866052,1.0,0.0,1.0,0
0.7705368033284771,-0.6600184841162697,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,0.6683453771208259,0.0,1.0,0.0,0
0.6774158219295431,1.247053329909764,0.6871298574603482,-0.16851349839454818,0.8077365626180215,-1.4864507349043568,0.0,0.0,0.0,1
-0.5745440391005705,0.1981638321954454,1.378685672134612,1.18564096712862,0.8077365626180215,-0.3224244157028941,1.0,0.0,0.0,0
0.2945851206228141,-0.5646648934149681,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-0.5300473459676096,0.0,0.0,0.0,0
0.17042381209090204,0.0074566507928420294,1.378685672134612,-1.2258476714090278,0.8077365626180215,-0.5428226970515282,0.0,1.0,1.0,0
0.10834315782494601,-0.18325053060976135,-0.004425957213915414,0.9606535353017305,-0.9115834940401767,-0.3301724327749006,0.0,0.0,0.0,0
0.04626250355898996,-0.08789693990845966,-0.695981771888179,2.7953233217054723,2.52705661927622,-0.3310211899023657,0.0,1.0,1.0,1
-0.9884150675402774,1.533114102013669,-0.35020386455104724,1.1269128322509514,-0.9115834940401767,-0.45107885067184905,0.0,0.0,1.0,0
-1.2367376846041016,2.9634179625331942,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-0.010208210831311168,0.0,1.0,1.0,0
-0.40899562772468767,0.10281024149414371,0.6871298574603482,0.8334260181073548,0.8077365626180215,-1.5646756765272958,1.0,0.0,0.0,0
-0.5228101605456071,-0.08789693990845966,1.378685672134612,-1.2258476714090278,0.8077365626180215,-0.7170248372910114,0.0,0.0,0.0,0
-1.2367376846041016,-0.18325053060976135,-1.3875375865624426,1.0725565721193273,0.8077365626180215,-0.2727948163921864,0.0,1.0,1.0,0
-0.5124633848346144,0.38887101359804876,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,-0.8759947345281257,0.0,0.0,0.0,1
-1.0608424975172261,1.7238212834162723,0.3413519501232164,-0.005132509919709979,-0.9115834940401767,0.581614953552445,0.0,0.0,1.0,0
1.122327177502228,0.10281024149414371,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.4264713320442268,0.0,0.0,1.0,0
0.2842383449118215,0.9609925578058589,1.03290776479748,-1.2258476714090278,0.8077365626180215,-0.034770174415504534,0.0,1.0,0.0,0
1.0809400746582574,-0.5646648934149681,0.3413519501232164,0.2255721121682289,0.8077365626180215,-0.9995641040026201,1.0,0.0,0.0,0
-0.5848908148115631,2.105235646221479,-0.695981771888179,-0.22589679857047706,-0.9115834940401767,1.6057676283797238,0.0,0.0,1.0,0
1.215448158901162,0.2935174228967471,-0.004425957213915414,-1.2258476714090278,2.52705661927622,-0.6851934019359351,0.0,0.0,1.0,0
-1.6402619373328158,-0.7553720748175714,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-0.8803494619903484,0.0,0.0,0.0,0
-0.13997945923887817,1.533114102013669,-1.3875375865624426,0.7515481669677387,-0.9115834940401767,-0.32444832150223163,1.0,0.0,0.0,1
-0.0468584778399441,0.2935174228967471,-0.695981771888179,0.37424229826330413,-0.9115834940401767,-1.342094901692324,0.0,1.0,0.0,0
-0.5952375905225558,3.344832325338401,-0.004425957213915414,1.3614783848555045,0.8077365626180215,-0.6009303036864649,1.0,0.0,1.0,0
-0.5641972633895778,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.7123162478017508,0.0,1.0,1.0,0
0.7394964761954991,0.8656389671045572,1.7244635794717436,0.9908899582740617,-0.9115834940401767,-1.6800836923815385,1.0,0.0,0.0,1
-0.0882455806839148,-1.3274936190253817,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.034665670659473596,0.0,0.0,1.0,0
-1.8471974515526692,-1.0414328469214764,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.7091382782040414,0.0,1.0,0.0,0
